epoch,adv_loss,content_loss,d_loss,feature_loss,gan_loss,style_loss,total_g_loss,val_psnr,val_ssim
37,2.119267463684082,0.0303900595754385,2.241182327270508,0.05168704688549042,4.36044979095459,0.0001593092893017456,0.09283275157213211,30.264333724975586,0.7810533046722412
38,2.2259602546691895,0.025401968508958817,2.039675235748291,0.03248121961951256,4.2656354904174805,0.00011113970685983077,0.06912413239479065,28.735218048095703,0.7388052344322205
39,6.960841178894043,0.028746258467435837,0.12168101966381073,0.044853534549474716,7.082522392272949,0.00021691599977202713,0.10862091183662415,30.3281192779541,0.7676846981048584
40,3.664905548095703,0.03459031879901886,1.0003986358642578,0.06642940640449524,4.665304183959961,0.0001271850778721273,0.11947143077850342,27.673559188842773,0.7124544978141785
41,2.6587748527526855,0.029293369501829147,1.587341547012329,0.045809727162122726,4.246116638183594,9.807447349885479e-05,0.08849504590034485,28.874645233154297,0.7468103766441345
42,2.509901762008667,0.04339384287595749,1.694176197052002,0.057731226086616516,4.20407772064209,0.00039428702439181507,0.11406885832548141,29.766460418701172,0.7674630880355835
43,2.9238719940185547,0.027879562228918076,1.631247878074646,0.0442313589155674,4.55511999130249,8.247504592873156e-05,0.08681275695562363,29.06605339050293,0.7549418210983276
44,2.802976608276367,0.028080295771360397,1.4569227695465088,0.049511976540088654,4.259899139404297,0.00025024081696756184,0.09185740351676941,30.3681583404541,0.7789871692657471
45,3.185908079147339,0.03680720552802086,1.438324213027954,0.060117948800325394,4.624232292175293,0.001511589391157031,0.11436627805233002,27.805524826049805,0.727399468421936
46,3.8683295249938965,0.04033596068620682,0.859128475189209,0.053917672485113144,4.7274580001831055,0.00038227549521252513,0.11397755891084671,29.427104949951172,0.7549020051956177
47,2.456973075866699,0.03628400340676308,1.8810193538665771,0.050028037279844284,4.3379926681518555,0.0001838077587308362,0.09878071397542953,27.429288864135742,0.708060085773468
48,5.190553665161133,0.026900380849838257,0.4219908118247986,0.045197393745183945,5.612544536590576,8.963304571807384e-05,0.0981401726603508,29.740203857421875,0.7484542727470398
49,0.5593265891075134,0.02681746520102024,4.498761177062988,0.04706595093011856,5.0580878257751465,0.00010207822197116911,0.07678212225437164,27.84821319580078,0.712502121925354
50,2.2852182388305664,0.032329313457012177,1.80527925491333,0.04884324222803116,4.0904974937438965,0.00016023870557546616,0.09275888651609421,29.95172691345215,0.7658246159553528
51,5.253143310546875,0.04276527464389801,0.3789457678794861,0.05255034938454628,5.632089138031006,0.0002319823543075472,0.1218133196234703,28.77591896057129,0.722456157207489
52,2.387751817703247,0.0386585034430027,1.9118099212646484,0.04240596294403076,4.299561500549316,0.0007401058683171868,0.09374333173036575,30.61722755432129,0.782783567905426
53,4.670773506164551,0.02239467389881611,0.4905651807785034,0.03432174772024155,5.161338806152344,3.917785215890035e-05,0.08010946959257126,30.208417892456055,0.7666727900505066
54,2.8376693725585938,0.045046620070934296,1.4080660343170166,0.04916614666581154,4.245735168457031,0.00022580046788789332,0.10862690955400467,30.033527374267578,0.7539687156677246
55,2.906512498855591,0.02801293134689331,1.4049289226531982,0.041916150599718094,4.311441421508789,0.0002056777593679726,0.08466732501983643,29.96857261657715,0.756111741065979
56,2.041102647781372,0.03200828656554222,2.226170539855957,0.054697562009096146,4.26727294921875,0.00023940674145705998,0.0971507728099823,29.57866096496582,0.7614293098449707
57,2.671005964279175,0.03244537115097046,1.6238300800323486,0.04725563898682594,4.294836044311523,0.00011860327504109591,0.09317463636398315,29.249019622802734,0.7504343390464783
58,2.664738655090332,0.03703991323709488,1.562669038772583,0.04995337128639221,4.227407455444336,0.0002976251416839659,0.10061460733413696,29.520221710205078,0.7533063292503357
59,1.9882079362869263,0.01978495344519615,2.2142391204833984,0.034839313477277756,4.202446937561035,4.453593282960355e-05,0.0646098405122757,29.341983795166016,0.7324141263961792
60,2.2954211235046387,0.0261541698127985,1.9638586044311523,0.05198198929429054,4.259279727935791,0.00015612847346346825,0.0897693932056427,30.65593910217285,0.7640796899795532
61,2.6060290336608887,0.030496124178171158,1.709538459777832,0.03840475156903267,4.315567493438721,0.00021328266302589327,0.08214430510997772,29.23394012451172,0.7500935196876526
62,2.102099895477295,0.02674749679863453,2.1293396949768066,0.037027209997177124,4.231439590454102,0.00011828356946352869,0.07440349459648132,30.168458938598633,0.7628833651542664
63,3.029770851135254,0.0361599326133728,1.5401313304901123,0.05005223676562309,4.569902420043945,0.00022188674483913928,0.10158290714025497,28.505767822265625,0.7180799245834351
64,3.2217893600463867,0.04490748047828674,1.3169009685516357,0.06479325890541077,4.538690567016602,0.0001309501676587388,0.12594063580036163,29.499792098999023,0.7386833429336548
65,1.751814365386963,0.028570659458637238,2.4674201011657715,0.044036511331796646,4.219234466552734,0.00011852767056552693,0.08148476481437683,29.989879608154297,0.7416909337043762
66,4.185498237609863,0.026383522897958755,0.7439893484115601,0.04601941257715225,4.929487705230713,0.00013338855933398008,0.09346380829811096,29.71623992919922,0.7428157925605774
67,2.3801681995391846,0.031143605709075928,2.1521997451782227,0.0339379608631134,4.532367706298828,0.00012158427125541493,0.07710399478673935,29.56189727783203,0.7324637174606323
68,2.7739357948303223,0.042112354189157486,1.59602952003479,0.04908578097820282,4.369965553283691,0.00015049932699184865,0.1052183210849762,29.909786224365234,0.7687609791755676
69,2.228795289993286,0.022796789184212685,2.042734146118164,0.03673039749264717,4.271529197692871,7.529713911935687e-05,0.07074645906686783,30.530338287353516,0.7577854990959167
70,2.715237617492676,0.04034874588251114,1.5249683856964111,0.05325746163725853,4.240205764770508,0.0003379568224772811,0.10752035677433014,30.086875915527344,0.7458248138427734
71,3.3302717208862305,0.03513828665018082,1.2780108451843262,0.05005357414484024,4.608282566070557,0.0001751090312609449,0.1020183265209198,30.226356506347656,0.7589165568351746
72,3.2182750701904297,0.029772892594337463,1.3653621673583984,0.04523332417011261,4.583637237548828,9.877904085442424e-05,0.09119637310504913,29.397859573364258,0.7532975673675537
73,3.8796029090881348,0.028766505420207977,1.0692789554595947,0.03906627744436264,4.948882102966309,7.604312850162387e-05,0.08730684220790863,29.435409545898438,0.7374850511550903
74,4.855293273925781,0.03280064836144447,0.5611818432807922,0.04349082335829735,5.416475296020508,0.00018174151773564517,0.10074968636035919,28.494524002075195,0.7218608856201172
75,2.766911029815674,0.02109239250421524,1.5590546131134033,0.042743124067783356,4.325965881347656,4.733751848107204e-05,0.07771740853786469,29.206134796142578,0.7380983829498291
76,2.0818371772766113,0.03389660269021988,2.12221622467041,0.04850073158740997,4.2040534019470215,0.00034735165536403656,0.09315387159585953,28.903663635253906,0.7266249656677246
77,3.327199935913086,0.04189522564411163,1.3325753211975098,0.05174592509865761,4.659775257110596,0.00025846713106147945,0.11053561419248581,29.221458435058594,0.731644868850708
78,2.3511691093444824,0.014522195793688297,1.8253945112228394,0.03034152090549469,4.176563739776611,1.0763263162516523e-05,0.05663032457232475,28.812955856323242,0.7240820527076721
79,2.114610195159912,0.03263886272907257,2.0889410972595215,0.053350262343883514,4.203551292419434,0.00016186430002562702,0.09672404080629349,29.043819427490234,0.7347167134284973
80,2.6804327964782715,0.03298943117260933,1.5215661525726318,0.04720716550946236,4.201998710632324,8.504762081429362e-05,0.09368380904197693,28.99822425842285,0.715870201587677
81,2.4972991943359375,0.02461010031402111,1.852336049079895,0.03723054379224777,4.349635124206543,6.884293543407694e-05,0.07439598441123962,28.722698211669922,0.7293574810028076
82,0.9650554060935974,0.03219342604279518,3.957857608795166,0.04616531729698181,4.922913074493408,0.00014660158194601536,0.08333061635494232,29.518980026245117,0.7291765213012695
83,2.737292528152466,0.02108110301196575,1.593612790107727,0.03776822239160538,4.330905437469482,4.9311343900626525e-05,0.0725850984454155,28.828296661376953,0.7302584648132324
84,2.6506237983703613,0.04299480468034744,1.668527603149414,0.04717964306473732,4.319151401519775,0.00026429645367898047,0.10369186103343964,29.552757263183594,0.727997899055481
85,3.527581214904785,0.04621560126543045,1.1520311832427979,0.0601118765771389,4.679612159729004,0.0003763541462831199,0.12434173375368118,28.849258422851562,0.7284795045852661
86,1.9626721143722534,0.03268413990736008,2.502091407775879,0.047190941870212555,4.464763641357422,0.00038115278584882617,0.09006959199905396,28.9234619140625,0.7296944260597229
87,2.6596455574035645,0.03413372486829758,1.6210877895355225,0.04537196084856987,4.280733108520508,0.00012825480371247977,0.09293216466903687,29.08199691772461,0.7435033917427063
88,3.4389548301696777,0.03289753198623657,1.2048283815383911,0.04444548860192299,4.643783092498779,0.0001073938183253631,0.0946451872587204,29.772077560424805,0.7380242347717285
89,1.7538810968399048,0.03096906468272209,2.4773383140563965,0.0459783561527729,4.231219291687012,0.00014129675400909036,0.08585812151432037,29.97834014892578,0.7390636205673218
90,1.4441940784454346,0.030565958470106125,2.978447914123535,0.03666294366121292,4.422641754150391,0.0001364752824883908,0.07458634674549103,28.400781631469727,0.7314407825469971
91,1.355313777923584,0.027237113565206528,3.1033568382263184,0.03690525144338608,4.458670616149902,0.0001466668618377298,0.07106560468673706,29.95926856994629,0.7590177059173584
92,2.404886245727539,0.02311018481850624,1.9261155128479004,0.042992983013391495,4.3310017585754395,4.551339225145057e-05,0.07817310839891434,30.106836318969727,0.7661172151565552
93,3.0707664489746094,0.03531734645366669,1.343418836593628,0.05379129946231842,4.414185523986816,8.289363904623315e-05,0.10454536974430084,30.534896850585938,0.7642191648483276
94,3.793766975402832,0.040865957736968994,1.003464937210083,0.05909225344657898,4.797231674194336,0.00032378139439970255,0.1192508265376091,30.852031707763672,0.7669675350189209
95,1.2775721549987793,0.02964126318693161,3.9412264823913574,0.04718032106757164,5.218798637390137,9.278229117626324e-05,0.08330222964286804,28.793621063232422,0.728054940700531
96,2.424436569213867,0.031725309789180756,1.884083867073059,0.04179539531469345,4.308520317077637,0.0002237889275420457,0.08586667478084564,29.710060119628906,0.7487387657165527
97,3.4230854511260986,0.029362624511122704,1.2107242345809937,0.05484146252274513,4.633809566497803,0.0001150986208813265,0.1014346107840538,29.935029983520508,0.7413580417633057
98,2.589292049407959,0.043571531772613525,1.671151876449585,0.0551765039563179,4.260443687438965,0.00028983622905798256,0.11198433488607407,28.98875617980957,0.7368444204330444
99,4.195590496063232,0.04070498049259186,1.2520314455032349,0.05299248546361923,5.447621822357178,0.004093089606612921,0.11876850575208664,28.97177505493164,0.7550337314605713
100,3.157417058944702,0.03210350126028061,1.4468859434127808,0.034793395549058914,4.604302883148193,8.175163384294137e-05,0.08276572823524475,29.733596801757812,0.7309234142303467
101,3.0625600814819336,0.04146712273359299,1.5688896179199219,0.056186337023973465,4.6314496994018555,0.0004702683654613793,0.11343652755022049,29.96762466430664,0.7577947974205017
102,2.9161415100097656,0.04655808210372925,1.4847720861434937,0.056085750460624695,4.400913715362549,0.00044969769078306854,0.11767423152923584,30.925649642944336,0.7595498561859131
103,2.550603151321411,0.03525931015610695,1.8980175256729126,0.04088054224848747,4.448620796203613,0.0003151175333186984,0.08920798450708389,29.621355056762695,0.7552663683891296
104,2.6428794860839844,0.034513894468545914,1.7685256004333496,0.049931272864341736,4.411405086517334,0.00012920188601128757,0.09778876602649689,28.751861572265625,0.7248749732971191
105,2.756416082382202,0.02878538891673088,1.885326862335205,0.044591303914785385,4.641742706298828,9.240622603101656e-05,0.08725117892026901,29.257766723632812,0.7318406701087952
106,2.14650821685791,0.035763587802648544,2.2314884662628174,0.04079638049006462,4.377996444702148,0.0002489849866833538,0.08754149079322815,28.97846031188965,0.7429293990135193
107,3.1677017211914062,0.0256652869284153,1.4289031028747559,0.039798010140657425,4.596604824066162,0.000121452467283234,0.08142325282096863,28.850292205810547,0.7355916500091553
108,1.7387418746948242,0.037269458174705505,2.703300952911377,0.043574534356594086,4.442042827606201,0.000132924469653517,0.08967062830924988,29.640296936035156,0.7480581402778625
109,2.6750497817993164,0.02077719010412693,1.8392693996429443,0.04046476259827614,4.51431941986084,8.5911997302901e-05,0.07470311224460602,29.39427947998047,0.7247390747070312
110,2.649491310119629,0.024218812584877014,1.6974828243255615,0.03828851878643036,4.3469743728637695,2.8332042347756214e-05,0.07578311860561371,29.575756072998047,0.7490062117576599
111,3.362305164337158,0.035953789949417114,1.4227757453918457,0.05116179212927818,4.785080909729004,0.0001180027102236636,0.10404510796070099,29.45713233947754,0.7415961623191833
112,1.258671522140503,0.03137733042240143,3.157381772994995,0.04529786854982376,4.416053295135498,8.073326898738742e-05,0.08304928988218307,29.398208618164062,0.7360875010490417
113,2.545116901397705,0.01648099347949028,1.897666096687317,0.02804187685251236,4.442782878875732,3.358197136549279e-05,0.057282038033008575,30.021577835083008,0.7657937407493591
114,2.466493844985962,0.02759787067770958,1.7831008434295654,0.04285024479031563,4.249594688415527,5.382165909395553e-05,0.0828344076871872,29.6641902923584,0.7321052551269531
115,3.984297037124634,0.02392234466969967,0.973233699798584,0.04228110611438751,4.957530975341797,0.00033517947304062545,0.08646012097597122,29.464588165283203,0.7364094257354736
116,2.958892345428467,0.03425876796245575,1.615027904510498,0.043109260499477386,4.573920249938965,0.00025458462187089026,0.09241707623004913,29.018911361694336,0.7389953136444092
117,2.8595662117004395,0.031254157423973083,1.5177979469299316,0.04212336614727974,4.377364158630371,6.093070624046959e-05,0.08773628622293472,29.152002334594727,0.7363525629043579
118,2.7980713844299316,0.047074321657419205,1.802198886871338,0.05993097648024559,4.6002702713012695,0.0002884259738493711,0.12128408253192902,29.112930297851562,0.7310996055603027
119,3.636366605758667,0.020856566727161407,1.3065004348754883,0.03390239551663399,4.942867279052734,7.578590884804726e-05,0.07301658391952515,29.078378677368164,0.735882580280304
120,2.732280731201172,0.02850540354847908,1.617927074432373,0.04222031310200691,4.350207805633545,4.0377322875428945e-05,0.08442749828100204,29.161378860473633,0.7312055230140686
121,4.3278303146362305,0.032036203891038895,0.8403021693229675,0.04804590716958046,5.168132305145264,0.00012576083827298135,0.10184702277183533,29.455162048339844,0.7414124608039856
122,5.007927894592285,0.04826478660106659,0.8159400820732117,0.04910050332546234,5.8238677978515625,0.003797441255301237,0.12620237469673157,29.36078643798828,0.7287607192993164
123,3.556453227996826,0.03155796229839325,1.0846593379974365,0.04223276302218437,4.641112327575684,0.00012957888247910887,0.09170257300138474,30.30280113220215,0.7605860233306885
124,4.447139739990234,0.058407120406627655,0.966026782989502,0.06198670715093613,5.413166522979736,0.00030819792300462723,0.14293771982192993,28.937883377075195,0.7342566847801208
125,4.228448867797852,0.0240246020257473,0.8770116567611694,0.04185027256608009,5.1054606437683105,0.0001187844027299434,0.08713589608669281,28.869237899780273,0.7363324761390686
126,0.7266753911972046,0.018985869362950325,4.728443145751953,0.027557894587516785,5.455118656158447,4.305691254558042e-05,0.050220198929309845,29.41973304748535,0.7250090837478638
127,3.920464038848877,0.030691293999552727,1.1083441972732544,0.0470772460103035,5.028808116912842,0.0001114576734835282,0.09748232364654541,30.214502334594727,0.7494730353355408
128,2.8927834033966064,0.03155418485403061,1.555996298789978,0.04122265428304672,4.448779582977295,0.00013398310693446547,0.0873747393488884,28.701818466186523,0.7193574905395508
129,2.6421399116516113,0.0390029139816761,1.822960376739502,0.05334373190999031,4.465100288391113,0.0003739518579095602,0.10593129694461823,29.34262466430664,0.7454918026924133
130,3.349961757659912,0.02629273757338524,1.2769179344177246,0.043559521436691284,4.626879692077637,4.2258376197423786e-05,0.08664432168006897,29.602378845214844,0.7544193267822266
131,3.1370348930358887,0.027862217277288437,1.5636610984802246,0.04559788107872009,4.700695991516113,0.00012607657117769122,0.08927135169506073,29.825307846069336,0.7420679926872253
132,3.6822078227996826,0.025067925453186035,1.3232719898223877,0.04107216000556946,5.00547981262207,0.00015342081314884126,0.08470454812049866,28.84424591064453,0.7394617199897766
133,3.4445786476135254,0.02721341699361801,1.2366485595703125,0.052229851484298706,4.681227207183838,8.919301035348326e-05,0.09675535559654236,30.54575538635254,0.7660557627677917
134,8.447158813476562,0.03287392109632492,0.12585672736167908,0.038104984909296036,8.573015213012695,0.0007112636230885983,0.11392595618963242,29.46686363220215,0.7552562952041626
135,2.4526443481445312,0.040621425956487656,2.2727842330932617,0.0531165637075901,4.725428581237793,0.00031842372845858335,0.10631963610649109,29.284645080566406,0.7431362867355347
136,2.820744514465332,0.02726307511329651,1.6428825855255127,0.04142128676176071,4.463626861572266,7.971085142344236e-05,0.08286779373884201,29.209867477416992,0.7286365032196045
137,2.045565128326416,0.0367719940841198,2.4778594970703125,0.04575967788696289,4.5234246253967285,0.00022804090986028314,0.0929875373840332,30.6982421875,0.7505896687507629
138,3.1128928661346436,0.035899411886930466,1.6071717739105225,0.0479089580476284,4.720064640045166,0.0018849276239052415,0.10125775635242462,29.77510643005371,0.7396397590637207
139,3.521965980529785,0.04338853806257248,1.1129658222198486,0.04757017269730568,4.634931564331055,0.00019224276184104383,0.1087607815861702,28.764814376831055,0.7139070630073547
140,1.7420748472213745,0.038639042526483536,2.762784481048584,0.04690931737422943,4.504859447479248,0.00013500783825293183,0.09439374506473541,29.853355407714844,0.7386820316314697
141,3.851080894470215,0.02706669643521309,1.0375220775604248,0.042473018169403076,4.888603210449219,0.00013686486636288464,0.08893197774887085,30.415067672729492,0.7556899785995483
142,2.341385841369629,0.03555188328027725,2.038120985031128,0.05387084186077118,4.379507064819336,0.00024354316701646894,0.10137319564819336,30.853471755981445,0.7587190866470337
143,1.9068151712417603,0.028179828077554703,2.5238659381866455,0.04446481913328171,4.430681228637695,0.00043336168164387345,0.08261208236217499,28.85760498046875,0.711942195892334
144,2.8686792850494385,0.027811776846647263,1.5218168497085571,0.03522307053208351,4.390496253967285,0.0001004990772344172,0.07747874408960342,28.989948272705078,0.7416148781776428
145,1.5852165222167969,0.048094891011714935,3.361422061920166,0.05926761403679848,4.946638584136963,0.00038764456985518336,0.11567623168230057,29.628093719482422,0.7290036678314209
146,2.9525671005249023,0.026316208764910698,1.8296034336090088,0.043018948286771774,4.782170295715332,8.477810479234904e-05,0.08418276906013489,28.786998748779297,0.7336909770965576
147,2.7862648963928223,0.0410008504986763,1.5943926572799683,0.04705485701560974,4.38065767288208,0.00015132082626223564,0.10213835537433624,29.3013858795166,0.7363204956054688
148,3.0117993354797363,0.033320505172014236,1.31107759475708,0.05245615169405937,4.322876930236816,0.0002339309430681169,0.10106958448886871,29.080516815185547,0.7265654802322388
149,3.2702713012695312,0.043377719819545746,1.3776782751083374,0.05660318210721016,4.647949695587158,0.0003079150046687573,0.11664017289876938,29.63641929626465,0.7386850118637085
150,2.3837361335754395,0.03632352501153946,2.2571184635162354,0.041649267077445984,4.640854835510254,0.00022769151837565005,0.09011916071176529,30.887290954589844,0.7602462768554688
151,3.685901641845703,0.03078467771410942,1.2332651615142822,0.055351730436086655,4.919166564941406,0.0002159795694751665,0.10478189587593079,28.975849151611328,0.7403904795646667
152,5.060323715209961,0.037462152540683746,0.5359587669372559,0.05089562386274338,5.596282482147217,0.00031854023109190166,0.11397793889045715,29.72601890563965,0.7263622283935547
153,3.461052656173706,0.03392931818962097,1.390732765197754,0.04474613443017006,4.851785659790039,0.0001181556363007985,0.0960988700389862,29.478851318359375,0.7379240393638611
154,3.5210444927215576,0.027302008122205734,1.12024986743927,0.04831324890255928,4.641294479370117,7.64375799917616e-05,0.09329691529273987,29.10492706298828,0.7424474358558655
155,4.171140670776367,0.03828783333301544,1.0922720432281494,0.04775174707174301,5.2634124755859375,0.00026852887822315097,0.10716380923986435,29.673507690429688,0.7586955428123474
156,2.7375845909118652,0.033377956598997116,2.0743277072906494,0.05155918747186661,4.811912536621094,0.00010991708404617384,0.09873498976230621,28.438282012939453,0.707920253276825
157,2.922667980194092,0.04412844032049179,1.549498200416565,0.0504632331430912,4.472166061401367,0.0006611222634091973,0.10986613482236862,29.08668327331543,0.7429394125938416
158,5.133974075317383,0.029414132237434387,0.5312963724136353,0.03783218562602997,5.6652703285217285,8.680309838382527e-05,0.09300299733877182,29.2905216217041,0.7429103255271912
159,3.8409557342529297,0.02340470626950264,1.1934527158737183,0.03807958588004112,5.0344085693359375,5.743413930758834e-05,0.08074650168418884,29.61008071899414,0.7390196919441223
160,4.204156875610352,0.03636645898222923,0.9380549192428589,0.04464264586567879,5.1422119140625,8.323910151375458e-05,0.10211312770843506,29.54754638671875,0.7423299551010132
161,1.833672046661377,0.030649811029434204,2.5382423400878906,0.041739046573638916,4.371914386749268,6.47648994345218e-05,0.08162198215723038,29.304363250732422,0.7364646792411804
162,2.045443058013916,0.01857776753604412,2.289797782897949,0.03277144581079483,4.335240840911865,4.2699644836829975e-05,0.06161912530660629,28.6864070892334,0.7200582027435303
163,3.3189797401428223,0.019630931317806244,1.250328540802002,0.037728987634181976,4.569308280944824,3.2790798286441714e-05,0.07398760318756104,28.370695114135742,0.7249462008476257
164,3.050015926361084,0.029508225619792938,1.4914315938949585,0.03906330093741417,4.541447639465332,0.0003493035619612783,0.08417090773582458,29.086055755615234,0.7499028444290161
165,1.9535303115844727,0.0309869684278965,2.5778045654296875,0.04371901601552963,4.53133487701416,5.545516614802182e-05,0.0845290869474411,29.62822151184082,0.7312678694725037
166,2.4925284385681152,0.02388630621135235,1.8930126428604126,0.038675736635923386,4.385540962219238,6.312565528787673e-05,0.07508780807256699,29.269968032836914,0.7422873973846436
167,2.3763952255249023,0.023408595472574234,2.1811208724975586,0.03955459967255592,4.557516098022461,6.79885852150619e-05,0.0749131590127945,30.804759979248047,0.7751622796058655
168,4.397489070892334,0.03285055235028267,0.8171579837799072,0.041192520409822464,5.21464729309082,6.177445175126195e-05,0.09609229862689972,28.35821533203125,0.7325840592384338
169,2.6883363723754883,0.031453024595975876,2.1458911895751953,0.04780258238315582,4.834227561950684,0.0001136903592851013,0.0928109809756279,28.70757293701172,0.7231404185295105
170,2.4751551151275635,0.04685216397047043,2.1552348136901855,0.06060517579317093,4.630390167236328,0.00031368015334010124,0.12014679610729218,29.913639068603516,0.7392943501472473
171,4.212841033935547,0.03786103427410126,0.9090161323547363,0.044965848326683044,5.121857166290283,0.00012615637388080359,0.1040172427892685,28.943147659301758,0.7239634394645691
172,4.354236125946045,0.04682407155632973,0.770155131816864,0.057392459362745285,5.124391078948975,0.00023499173403251916,0.12622269988059998,29.46340560913086,0.7431499361991882
173,5.4352288246154785,0.04218384996056557,0.7387598156929016,0.05453212931752205,6.1739888191223145,0.0007291414658538997,0.12462127208709717,31.118684768676758,0.7691565155982971
174,3.2109568119049072,0.03210042044520378,1.304479956626892,0.04341963306069374,4.51543664932251,0.00010799503070302308,0.09168283641338348,28.504234313964844,0.7318155169487
175,3.5085320472717285,0.019789833575487137,1.4571821689605713,0.03417148441076279,4.965714454650879,4.236801396473311e-05,0.07154634594917297,29.565458297729492,0.7374163866043091
176,5.228480339050293,0.02226572483778,0.6274904012680054,0.03768177703022957,5.855970859527588,0.0001210960908792913,0.08621099591255188,29.41864013671875,0.7415273785591125
177,2.7862331867218018,0.03268631175160408,2.007664680480957,0.046573106199502945,4.79389762878418,0.00013358281285036355,0.09332416951656342,27.00949478149414,0.6779211759567261
178,3.7260398864746094,0.03231845051050186,0.9894665479660034,0.04093215614557266,4.715506553649902,0.00023868342395871878,0.0921194851398468,28.692630767822266,0.7225785255432129
179,3.063634157180786,0.02849697880446911,1.536636471748352,0.04681580141186714,4.600270748138428,0.0001425761147402227,0.09077352285385132,28.697790145874023,0.7313550710678101
180,2.617025852203369,0.03995755314826965,1.7614893913269043,0.04665316641330719,4.378515243530273,0.00016892090206965804,0.09986476600170135,29.598329544067383,0.7375838160514832
181,3.7464399337768555,0.03197692334651947,1.254277229309082,0.046747662127017975,5.0007171630859375,6.246654811548069e-05,0.09751924872398376,30.562583923339844,0.7654718160629272
